PassengerId,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Cabin,Ticket,Survived
41,1,female,29.437788690979193,4,5,22.150860472601114,S,,STON/O2. 3101282,1
42,2,male,9.969148570347325,4,4,183.66251201384253,C,,373450,0
43,1,male,31.79346180875105,4,5,154.06018929060434,S,,STON/O2. 3101282,0
44,3,female,20.46527679535167,3,5,178.12539454956112,C,C23,373450,0
45,2,male,41.769009685842136,4,5,96.74769799216416,S,,A/5 21171,0
46,3,male,20.863264289766526,2,5,95.52307383768817,S,,STON/O2. 3101282,0
47,2,male,23.753431934993085,3,5,16.103223345419178,S,,A/5 21171,0
48,3,female,3.5464297667625644,0,1,90.73651018476174,S,,A/5 21171,0
49,3,male,23.667711530512925,4,5,232.67565855420457,S,B45,PC 17599,0
50,1,female,0.5,4,1,97.91050160921,C,C23,A/5 21171,1
51,3,male,7.825360471199872,0,5,208.68508802438265,S,,A/5 21171,0
52,3,female,40.64580518602016,4,4,211.36974866373384,C,,STON/O2. 3101282,0
53,3,female,41.001202221111654,0,5,96.44408331291228,C,,STON/O2. 3101282,0
54,3,male,35.956405864989506,3,2,159.8372266970663,S,B45,113803,0
55,3,female,16.46233399619102,2,5,28.366042556899366,C,,PC 17599,0
56,3,male,29.332041014012283,0,5,30.40125227989774,Q,,A/5 21171,0
57,1,female,29.94956445273204,1,4,16.921127597119764,C,,PC 17599,1
58,1,male,13.7828943513044,0,3,147.3486978769018,C,,373450,0
59,1,male,51.04757622474011,4,4,109.38738951839377,Q,,A/5 21171,0
60,2,female,42.2830720680594,3,2,139.26792738273883,S,,PC 17599,1
61,2,male,26.906501566384705,5,3,132.662931674555,S,,113803,0
62,2,male,30.37640174592343,3,0,90.79973281722891,C,,113803,0
63,3,female,32.917359311265734,5,0,170.98098663175085,S,,A/5 21171,0
64,2,male,1.415711842059931,0,2,190.8329608245157,S,B45,373450,0
65,2,male,26.539516644711643,2,4,8.58392342503055,S,,113803,0
66,3,female,20.45222052803082,1,1,55.77436344337519,C,,113803,0
67,1,female,15.977319861471184,3,2,179.74278768041754,S,,373450,1
68,3,male,26.064595899596632,4,3,99.72194229528938,Q,,PC 17599,0
69,1,male,55.167611375893316,5,3,167.308567000694,S,,113803,0
70,3,female,38.971800057738136,4,5,90.00585163496682,S,B45,STON/O2. 3101282,0
71,3,female,22.003494143040847,2,0,100.73501232076109,S,,113803,0
72,1,male,38.01615893898622,5,3,43.8763240539728,S,D12,PC 17599,0
73,1,female,49.59097611220403,3,2,68.26659981820922,S,,PC 17599,1
74,3,male,42.944871560778765,0,3,153.3258805893589,Q,,A/5 21171,0
75,3,male,30.834825178882436,4,2,111.12496227221577,C,,STON/O2. 3101282,0
76,3,male,20.942885112121964,2,1,194.7041573214258,S,,PC 17599,0
77,3,male,39.77512639059026,3,5,213.88331395989397,S,C23,373450,0
78,1,male,35.50879539590449,3,0,137.70337246310618,C,C23,STON/O2. 3101282,0
79,2,female,42.532705080388254,3,3,190.77548655373448,Q,B45,STON/O2. 3101282,1
80,1,female,38.89240522354757,3,2,80.19160573266966,S,E39,373450,1
81,3,female,44.693738014470696,5,4,106.66794777301916,S,C23,113803,0
82,3,female,22.506707038152047,3,0,179.6305306731236,S,,373450,0
83,2,male,48.44351691888056,4,1,99.62193824017251,C,,373450,0
84,1,male,32.766394465693594,2,2,149.18370911395226,S,,113803,0
85,2,male,59.05365221675372,5,5,50.416330875215316,S,,113803,0
86,2,male,20.35137054674605,3,5,151.943972167772,S,C23,113803,0
87,3,female,54.303493244313486,1,1,216.07085827058893,C,,113803,0
88,3,male,32.77075096847707,1,1,217.81671175673927,S,,113803,0
89,3,male,20.880147949397724,2,5,182.46437955073722,S,,373450,0
90,2,female,23.2255983232395,0,3,187.7095778736509,S,,A/5 21171,1
91,1,female,25.51513768527952,0,3,141.69222406192168,S,,A/5 21171,1
92,3,female,35.93832324962683,5,2,148.24368209062706,S,,PC 17599,0
93,3,female,37.319696832496994,5,4,37.744392445576906,C,,A/5 21171,0
94,3,male,21.968199944859894,5,2,113.74550116321878,C,,A/5 21171,0
95,3,male,29.65903570834624,0,4,115.44018955215914,C,,373450,0
96,2,female,59.99178502056609,1,1,239.83196973859634,C,,113803,1
97,3,male,54.18560438140996,0,0,110.61628134270592,S,,113803,0
98,2,male,36.10853137543645,4,2,139.58894800117562,C,,373450,0
99,1,male,30.532048694354803,3,2,135.6465928233801,S,,A/5 21171,0
100,1,female,31.680438574055657,5,4,161.00662067586015,S,,373450,1
101,1,male,38.58925161822583,1,1,188.31704367631448,Q,,PC 17599,0
102,3,female,15.680904087222322,2,1,60.13525966186367,S,,113803,0
103,2,male,26.396728476073168,2,4,134.53748267911675,S,,STON/O2. 3101282,0
104,3,male,6.639822965713748,3,1,207.34983829242745,S,,PC 17599,0
105,3,male,35.58912371647391,1,5,118.46310489019031,S,,PC 17599,0
106,2,female,39.060743155838374,0,3,73.22209886152538,S,B45,373450,1
107,2,male,23.235389527808763,0,5,165.40372346229327,C,,A/5 21171,0
108,3,female,52.03581468606046,4,0,206.82301197078513,Q,E39,113803,0
109,2,female,12.839280717967224,4,2,20.469371767210873,S,,STON/O2. 3101282,1
110,1,female,9.498751677062518,0,0,195.31366843477065,S,,PC 17599,1
111,2,male,33.14232545983961,2,2,206.30374357563394,S,,STON/O2. 3101282,0
112,1,male,44.65937623657017,5,3,118.07311725920867,C,,A/5 21171,0
113,3,male,53.57498768041016,2,1,245.90988592052452,S,,A/5 21171,0
114,3,male,23.57562031983484,4,5,197.74354347329074,S,,STON/O2. 3101282,0
115,3,female,45.101531668038135,3,4,194.5473283994381,S,,113803,0
116,3,female,29.4608814269901,0,5,188.2204507309576,S,,A/5 21171,0
117,3,female,27.583217800828525,4,3,41.89898528847713,S,,STON/O2. 3101282,0
118,1,male,42.371239124813414,4,0,58.22156718098765,C,,PC 17599,0
119,3,female,39.13252029778788,5,4,118.67758220878413,S,,STON/O2. 3101282,0
120,3,male,7.930509802220509,0,1,69.68106574006914,S,,STON/O2. 3101282,0
121,3,female,50.671564896162536,5,3,106.73403822183991,S,C23,373450,0
122,3,male,49.321278958064326,0,4,222.67370693111556,C,B45,A/5 21171,0
123,2,male,21.242122178866587,5,3,206.96008851042095,S,D12,113803,0
124,1,female,35.54124946812372,2,3,159.35977022759565,S,,113803,1
125,2,female,36.916422607958346,3,1,215.23949659152038,S,C23,373450,1
126,2,female,33.6494327215347,3,2,197.02423530922607,S,B45,113803,1
127,3,female,22.29572784616412,0,4,110.10130830101816,C,,STON/O2. 3101282,0
128,3,male,20.597272848867277,1,1,54.26096225223656,S,,373450,0
129,1,female,29.642243006119767,4,3,130.9792548022881,Q,D12,PC 17599,1
130,3,female,46.418206269631106,4,1,185.3760762194948,S,,A/5 21171,0
131,2,female,37.61040216432205,0,2,111.92280168875028,C,,A/5 21171,1
132,2,male,24.811399350794517,5,5,168.35911789705483,S,,A/5 21171,0
133,1,male,40.80378194907683,1,4,28.110219441305688,C,,STON/O2. 3101282,0
134,2,female,0.5,2,2,188.26116041099382,S,B45,PC 17599,1
135,3,male,46.08271980520945,5,0,204.1148368738002,S,,373450,0
136,2,female,5.644007097106606,5,4,178.17527466623258,C,,373450,1
137,3,male,24.92582682035615,0,2,241.97957894395955,S,,A/5 21171,0
138,3,male,14.324621475233986,0,3,207.5297540778569,S,,PC 17599,0
139,2,male,11.874459339907318,4,4,226.25796332975187,S,,PC 17599,0
140,3,male,46.25157502329927,0,4,233.72491544712378,S,,PC 17599,0
141,3,female,23.452183181633522,0,1,201.3302580090831,S,B45,113803,0
142,2,female,34.85105434423002,0,3,170.19341629159229,S,,113803,1
143,2,female,29.343111895691422,4,0,6.401052433393375,S,,A/5 21171,1
144,2,male,36.6785715811237,2,5,119.12730953966555,C,,PC 17599,0
145,2,female,31.075506474843575,2,2,144.93476316247845,S,,PC 17599,1
146,1,female,12.038108861360026,0,1,79.4874167497599,C,B45,373450,1
147,3,female,43.947735472259964,4,2,82.93558949135065,Q,C23,373450,0
148,3,male,23.087407835741626,2,0,240.48405684899046,S,C23,A/5 21171,0
149,1,male,8.207853418763484,5,0,223.46916197467274,S,,PC 17599,0
150,2,male,24.006387746477223,2,4,213.04885634791754,S,,A/5 21171,0
151,3,female,51.01063706888036,2,0,104.4728914179971,S,,373450,0
152,2,female,41.903104389588904,4,2,8.356144850184064,Q,,373450,1
153,1,female,25.11887011828997,5,3,24.654450381649948,S,C23,113803,1
154,2,male,25.110392139541997,4,3,81.4881102133129,S,B45,A/5 21171,0
155,3,male,25.497109282956643,0,4,8.85701368394086,S,C23,A/5 21171,0
156,2,female,59.07447176985177,3,5,9.201696569223538,S,D12,PC 17599,1
157,3,male,35.347096331241744,2,2,229.56780890239068,S,C23,PC 17599,0
158,3,male,36.02058306067497,3,2,178.00883301916824,S,,113803,0
159,2,male,44.42396835644579,4,0,80.6942175666974,Q,,STON/O2. 3101282,0
160,3,male,33.34304822637119,4,2,37.497921512233525,S,,STON/O2. 3101282,0
161,2,female,26.373409958510155,4,1,130.3507508842939,S,,STON/O2. 3101282,1
162,3,male,27.251102112810305,3,5,6.309809409319292,C,,A/5 21171,0
163,3,male,28.997582368203105,4,0,234.9113672452453,S,,A/5 21171,0
164,3,male,29.478888688862217,0,1,106.62970425029206,Q,B45,373450,0
165,1,male,40.18681361091772,4,4,103.57206403314653,Q,,A/5 21171,0
166,3,female,30.727242401302192,1,3,100.69543385753664,C,C23,A/5 21171,0
167,2,female,40.256961081018105,3,4,21.985440945002367,C,B45,A/5 21171,1
168,1,male,28.869967878479848,1,3,161.3889487489975,S,,113803,0
169,1,male,31.100892664425267,4,4,184.58588680894658,Q,,A/5 21171,0
170,3,male,2.025190416550494,0,2,170.6507224091311,S,,PC 17599,0
171,3,male,42.82858744583474,2,1,38.916695865701605,C,C23,PC 17599,0
172,1,male,34.850838662571896,5,3,146.81584116872017,Q,C23,373450,0
173,3,male,43.97214153803513,5,0,144.52369862220218,Q,B45,113803,0
174,2,female,0.5,4,1,217.7606430456386,C,,PC 17599,1
175,3,male,59.23724586693018,0,0,97.88627630203351,S,,113803,0
176,1,female,28.04574520582757,3,1,96.01405619656138,Q,,113803,1
177,3,female,45.514559434325236,1,1,156.53912938595548,S,C23,373450,0
178,2,male,15.441317020242568,1,4,160.1028001073807,Q,,113803,0
179,3,female,38.57883467087598,1,3,119.97488069481864,S,,A/5 21171,0
180,1,female,15.252182115568814,3,3,113.54954377095316,S,,113803,1
181,2,female,21.267234550258728,5,1,126.06617930628126,S,,373450,1
182,1,female,56.796438954135006,0,2,215.95609837831142,S,,373450,1
183,3,female,27.33044638931315,3,2,117.98589080720795,C,,373450,0
184,3,female,33.04406022451612,1,0,235.2832890326065,S,,PC 17599,0
185,2,male,42.18094822964256,4,0,128.4809220810999,S,,A/5 21171,0
186,3,female,36.93954643161646,2,4,237.5541698293184,S,C23,PC 17599,0
187,3,female,32.10586467201007,3,1,209.04381595792356,C,B45,STON/O2. 3101282,0
188,3,female,35.109454034527154,3,0,93.79567404087813,S,,A/5 21171,0
189,3,male,63.64781819333585,0,0,216.59214821767094,S,C23,113803,0
190,2,female,29.193336841529806,0,5,31.96550462927323,S,,373450,1
191,1,male,32.815386654009544,3,1,231.63655795903856,S,,STON/O2. 3101282,0
192,3,female,44.709161544106564,1,4,159.75266119530846,S,B45,A/5 21171,0
193,3,male,45.47736306141177,2,0,18.32573338796624,S,C23,PC 17599,0
194,3,male,46.61842427784532,0,4,162.84289729444882,S,B45,373450,0
195,2,female,38.942223108408584,1,3,243.69067526546525,Q,,PC 17599,1
196,2,female,13.997931221773229,4,4,22.101160380584087,C,,A/5 21171,1
197,3,male,52.868041452215344,0,2,140.89848889612114,S,B45,A/5 21171,0
198,3,female,13.951164497738368,1,2,188.20961569104625,Q,,STON/O2. 3101282,0
199,3,male,34.236896513346466,1,4,203.51335374138517,S,,113803,0
200,3,male,19.44013809972899,2,2,106.38772900359498,S,C23,PC 17599,0
201,3,male,29.102063147698104,2,3,55.020806996219534,S,B45,STON/O2. 3101282,0
202,1,male,34.602673744248726,4,1,15.373858299234039,S,B45,373450,0
203,1,male,34.49900101630382,1,2,147.03290848882006,S,,113803,0
204,3,female,35.906890559293984,5,2,115.96321221556464,S,B45,STON/O2. 3101282,0
205,3,male,52.591957766821054,1,4,237.4423768116792,S,,PC 17599,0
206,1,male,36.34948022119572,2,3,19.8482023901529,C,,A/5 21171,0
207,1,female,26.58180710593092,5,1,172.9218591442714,S,,373450,1
208,3,male,43.497220356037005,0,4,11.116724419414005,S,,PC 17599,0
209,1,female,46.65258684494496,0,4,47.00137329408297,S,,113803,1
210,1,female,12.813490588082104,3,5,116.12685498109435,S,,113803,1
211,3,female,38.36360097789802,2,3,116.44374848670272,S,,A/5 21171,0
212,3,male,39.816418392352574,3,1,172.99663301874276,S,,A/5 21171,0
213,3,male,25.834110952960113,5,3,228.00219354260037,C,,373450,0
214,2,male,49.25989538636267,2,1,161.5628789341556,S,,373450,0
215,3,female,27.899221781544625,4,3,238.61609897361967,S,,A/5 21171,0
216,2,male,31.758070348601592,1,4,220.99583177010942,S,C23,A/5 21171,0
217,2,female,27.576994460025826,4,4,148.2024499050436,S,C23,113803,1
218,3,male,30.218106666140546,5,0,209.27902797511268,S,,A/5 21171,0
219,3,female,14.652148783467174,2,2,162.43151452929033,S,B45,STON/O2. 3101282,0
220,3,male,9.839287643679878,5,5,24.24666857631315,S,,PC 17599,0
221,3,male,52.32307088514961,1,3,186.43835719857995,S,,A/5 21171,0
222,3,male,18.14254112354341,0,5,28.252568110499823,S,B45,373450,0
223,1,female,16.1205071076117,0,0,150.55028123957953,S,,STON/O2. 3101282,1
224,2,female,0.5,5,2,177.14685043526606,S,E39,373450,1
225,2,male,21.054535532346968,3,3,21.299264011659535,S,,STON/O2. 3101282,0
226,2,male,11.476742892295022,2,1,61.54469021200028,S,C23,A/5 21171,0
227,3,female,52.98821224190917,2,2,229.33969690410422,S,,PC 17599,0
228,2,female,44.137439250796874,0,4,155.9970505970596,S,,373450,1
229,3,female,20.365895167511866,4,0,65.34007460858024,S,,STON/O2. 3101282,0
230,3,male,61.53410127482032,1,2,174.2165439312616,S,C23,113803,0
231,3,female,43.74471681788232,4,2,151.21022289061395,S,,A/5 21171,0
232,3,male,25.452360630879284,4,4,127.88604647989735,C,D12,PC 17599,0
233,3,female,0.5,5,3,244.1658088720805,S,,A/5 21171,0
234,2,male,62.07319601627039,0,1,172.44617546483968,C,,113803,0
235,1,female,10.545985465309656,0,4,96.9830718686386,S,,PC 17599,1
236,3,female,6.964417542603513,0,1,201.01799085883266,S,,113803,0
237,2,female,44.31598604813496,5,3,221.722906765691,S,B45,A/5 21171,1
238,1,female,64.15653368874982,3,2,35.6790370816237,S,,STON/O2. 3101282,1
239,3,female,49.37981945914726,4,1,54.13547957209029,S,,A/5 21171,0
240,1,male,37.894727680733034,5,0,57.97561723630603,S,,A/5 21171,0
241,3,female,38.326560783314,2,0,174.3468932997024,S,,A/5 21171,0
242,3,female,41.94781782292431,1,4,152.7446909880544,S,B45,373450,0
243,3,female,40.62500025701471,3,3,156.6529333511541,C,,113803,0
244,2,male,33.93667993557126,2,4,235.48945842392774,Q,,113803,0
245,1,female,31.458815455326263,4,4,195.09832553778995,S,E39,113803,1
246,3,male,29.123696209406685,0,5,36.34454650538688,S,B45,373450,0
247,2,female,19.444495755866534,4,4,90.13923519416934,S,,STON/O2. 3101282,1
248,3,female,26.070548923865164,5,5,111.67144331305522,S,,A/5 21171,0
249,3,male,6.2986046012646035,1,0,102.0105892431632,S,,STON/O2. 3101282,0
250,3,female,28.6232452248735,5,0,168.9806092446604,Q,,373450,0
251,2,male,16.159724499887155,3,4,223.51381029785782,S,B45,113803,0
252,2,male,14.549749558979208,3,0,79.98260856308306,S,,A/5 21171,0
253,3,female,32.5185181161487,1,3,140.20989842319048,S,,PC 17599,0
254,2,male,49.48803200882439,2,5,198.40530836882849,C,,PC 17599,0
255,1,female,42.85643248403238,2,5,106.97342441711059,S,,STON/O2. 3101282,1
256,3,female,8.012991549275522,3,4,46.18894145782748,S,,113803,0
257,3,male,16.145206088015275,3,0,121.36298648961832,Q,,PC 17599,0
258,3,male,43.170796631835024,0,1,18.529517582041976,S,,STON/O2. 3101282,0
259,3,male,16.245176490463663,2,5,235.88394623055783,C,,373450,0
260,1,male,26.855135900041656,1,4,23.331195272768394,S,,STON/O2. 3101282,0
261,3,female,37.700729386343724,2,4,112.42189523639165,C,,STON/O2. 3101282,0
262,3,female,16.443177631909105,0,3,134.8209089666889,S,,STON/O2. 3101282,0
263,1,male,31.475257086043438,5,2,246.39943891038493,S,,A/5 21171,0
264,3,female,11.323643071145138,3,2,45.67534679250089,C,,STON/O2. 3101282,0
265,3,female,21.58085298468301,3,5,33.03572206002785,S,,STON/O2. 3101282,0
266,3,female,34.47694707799552,0,3,7.133006030323177,S,,A/5 21171,0
267,3,female,7.6980877305566295,1,3,43.11500203297906,S,,A/5 21171,0
268,3,male,36.166646331445584,3,3,55.78187987157857,S,C23,373450,0
269,2,male,29.725070815026463,4,5,159.49233068785762,S,D12,113803,0
270,2,female,37.734859361840066,3,2,58.8281636458931,S,C23,PC 17599,1
271,3,male,33.13479787690526,4,3,10.027599608684676,S,,PC 17599,0
272,3,male,49.097966019633816,0,0,207.52149464810972,S,B45,STON/O2. 3101282,0
273,3,male,31.7531430370707,0,4,94.57094674597185,S,,373450,0
274,3,female,23.98832242424646,3,4,91.65568821227981,S,,STON/O2. 3101282,0
275,3,female,31.71216504245197,2,1,79.10736214614201,C,,PC 17599,0
276,3,female,37.60617240650943,4,1,243.96645290087312,Q,B45,A/5 21171,0
277,3,male,30.68404098455986,1,5,46.678277240773966,C,,113803,0
278,3,female,30.568283676854353,3,5,225.0683256685426,S,,373450,0
279,3,female,20.172116370705425,1,4,195.31681637427255,S,C23,A/5 21171,0
280,3,male,20.719387154286725,3,0,23.737589097331703,S,B45,113803,0
281,3,female,10.36352619480429,2,2,246.74862986770793,S,,373450,0
282,2,female,54.49407440461715,2,2,71.48466106705759,S,,373450,1
283,2,male,12.585914704522008,2,5,29.152817120491022,S,,PC 17599,0
284,1,male,20.299327230857298,5,0,208.18198736081106,S,C23,A/5 21171,0
285,3,male,19.94229828203124,2,5,178.13550575103648,Q,,373450,0
286,1,female,42.528941277222174,0,2,156.2186074400857,S,,373450,1
287,2,female,25.87070450391161,0,5,43.21531160623862,S,B45,113803,1
288,3,female,47.46838901743227,5,3,122.23154848271066,S,,PC 17599,0
289,2,male,20.57113126058584,4,5,196.23622658736738,S,,STON/O2. 3101282,0
290,3,male,33.90591827113323,1,4,79.38786484524086,C,,PC 17599,0
291,1,female,18.3051412543634,3,5,81.36400798618516,S,,STON/O2. 3101282,1
292,1,female,60.03208778882744,3,4,5.769521981789919,S,,A/5 21171,1
293,3,male,13.37362213358682,5,0,47.68963340311799,S,,A/5 21171,0
294,2,male,34.33748994317838,0,2,219.4743781548494,S,,373450,0
295,1,male,38.872876333049376,3,1,113.22789045123824,S,,A/5 21171,0
296,3,male,35.79318736432097,0,1,246.13745231243632,C,,373450,0
297,3,female,27.405972775712083,4,2,101.94845107557917,C,D12,PC 17599,0
298,2,male,28.182510203732033,1,1,180.2206814211591,C,E39,A/5 21171,0
299,3,female,30.613360607707534,4,5,74.07016551165864,S,,PC 17599,0
300,1,female,27.94197197720116,5,0,94.13336207952871,C,,PC 17599,1
301,1,female,43.494307635128735,2,0,51.72786695976919,S,,A/5 21171,1
302,3,male,60.94732202227892,2,2,90.03028028235177,S,B45,PC 17599,0
303,3,male,22.19511500989033,2,1,139.07319250305756,S,,A/5 21171,0
304,3,male,10.82275828589291,4,5,247.9843558399161,S,E39,A/5 21171,0
305,3,male,28.764051323082434,3,0,167.72941970258748,S,,A/5 21171,0
306,3,female,66.11593072716046,1,0,53.815258830036946,C,E39,STON/O2. 3101282,0
307,3,male,18.74855604842377,2,3,16.015553189930028,S,B45,PC 17599,0
308,2,male,52.94763527621694,5,3,35.9573379220551,S,B45,113803,0
309,3,female,53.48781139707017,5,0,142.82602431189662,S,,A/5 21171,0
310,2,male,22.249764616088076,2,2,192.46428056010774,C,,PC 17599,0
311,2,female,37.965763108593855,2,4,235.402705788683,Q,,373450,1
312,1,female,52.797552723799534,1,4,8.876677139221101,C,,A/5 21171,1
313,1,female,24.69221162617518,2,5,133.0762346826581,S,,A/5 21171,1
314,3,female,27.149874958566937,1,0,120.3625022746783,S,,113803,0
315,3,female,21.85646720471899,5,0,165.73348038404748,S,,STON/O2. 3101282,0
316,3,female,15.793405770299863,2,0,142.09681934400876,S,,STON/O2. 3101282,0
317,2,female,20.9101143690759,4,2,173.32459189270773,S,,A/5 21171,1
318,1,female,12.864836265328407,4,3,166.23023326355164,S,,PC 17599,1
319,1,male,30.477168555629166,5,0,33.66787259019682,S,E39,373450,0
320,2,male,19.220374765179017,1,0,200.9308888365863,Q,,373450,0
321,3,male,33.273002765070466,4,1,35.191981050499585,S,,PC 17599,0
322,3,male,8.217460953149217,1,2,176.1400031762386,S,,A/5 21171,0
323,3,female,34.6323232510024,4,5,106.95561507194864,S,B45,373450,0
324,2,male,41.66940546252495,4,0,130.89342997126647,Q,,STON/O2. 3101282,0
325,3,female,2.087701003999623,1,1,226.3080135220491,C,,PC 17599,0
326,3,male,35.23679197786601,3,4,223.0215129860042,C,,113803,0
327,3,male,47.18736589462609,4,5,205.37479488548223,Q,,A/5 21171,0
328,3,male,13.065025738323122,2,0,129.9863532117992,S,,PC 17599,0
329,2,female,53.416013415727846,5,0,185.3787534827891,S,D12,373450,1
330,2,male,35.86626613112463,3,1,130.6597786021083,S,E39,A/5 21171,0
331,2,female,20.129834019382276,1,2,218.05349020632048,S,,STON/O2. 3101282,1
332,3,female,29.219232912792116,3,0,103.68007914206048,S,,A/5 21171,0
333,1,male,37.816576775304114,0,4,242.70765938164482,S,,A/5 21171,0
334,1,male,31.064075479773763,0,0,233.419075766075,Q,,STON/O2. 3101282,0
335,1,male,37.54258389424917,4,4,186.69264176568745,Q,,STON/O2. 3101282,0
336,1,female,17.110569696888874,4,5,73.45689162313764,C,,A/5 21171,1
337,3,male,32.37105153650509,2,5,37.255129254348304,C,E39,STON/O2. 3101282,0
338,3,female,10.207997043330277,5,3,214.40234527283337,S,D12,PC 17599,0
339,2,female,28.442835141118195,3,3,45.49906010380051,S,,STON/O2. 3101282,1
340,1,male,17.345293019492942,0,4,214.29389330434725,S,,STON/O2. 3101282,0
341,2,male,19.702580803743267,4,2,125.23742664452831,S,,A/5 21171,0
342,2,female,47.305304452946125,5,0,104.60641203298553,C,,PC 17599,1
343,1,female,45.27834168831977,3,0,226.28174081443512,S,,113803,1
344,2,female,38.52793369270048,4,3,152.9434907223681,Q,,113803,1
345,2,male,14.707621294583895,4,4,146.27043174678084,S,B45,373450,0
346,3,female,25.570281704272773,0,0,141.8976564329774,S,C23,STON/O2. 3101282,0
347,3,male,46.98336779970857,0,0,95.9365314247852,S,,STON/O2. 3101282,0
348,1,female,31.984036790958665,4,2,197.48256036463619,S,,PC 17599,1
349,2,female,62.47061355974372,1,1,66.93561878386438,S,,113803,1
350,3,male,35.5064497515212,4,3,235.02926521011238,S,,373450,0
351,3,female,32.68868763086044,5,3,224.0263752365054,C,,PC 17599,0
352,3,male,25.67236950116498,4,1,87.68267979035005,S,,STON/O2. 3101282,0
353,3,male,31.869572666951953,2,0,183.7186236087576,S,,113803,0
354,1,female,27.865422290672385,2,2,145.4396826401499,S,,373450,1
355,1,male,39.913521473640266,2,2,87.72407898981248,S,D12,A/5 21171,0
356,3,male,43.393832435124175,1,3,247.18780375888446,Q,,113803,0
357,1,female,18.996147552888708,1,2,11.183149732824731,S,,373450,1
358,3,male,11.362738650191108,4,5,66.89827750221522,Q,,PC 17599,0
359,3,male,4.293124776553849,2,1,132.41814497223186,S,,A/5 21171,0
360,3,male,37.11187857677561,1,0,132.87848585224816,Q,,373450,0
361,2,female,14.552867513565769,0,5,149.2886033616632,S,E39,373450,1
362,3,male,0.5,4,1,189.16066214561522,S,B45,STON/O2. 3101282,0
363,2,female,35.440100463433495,5,4,157.75206847722762,S,,113803,1
364,3,female,64.90199324405907,3,3,152.06895782936905,S,,STON/O2. 3101282,0
365,3,male,29.915007238441493,4,2,18.111043413695604,S,,A/5 21171,0
366,2,male,41.73887084232299,3,4,97.24992050837808,S,,373450,0
367,3,male,31.14561101966591,2,2,61.85365622678322,S,C23,STON/O2. 3101282,0
368,3,female,28.615544855324003,3,5,70.01567734248398,S,,113803,0
369,1,male,42.86707076182876,2,0,140.81268121338448,S,,A/5 21171,0
